url,course_name,rating,survey_count,Institution,Level,Associated_skills,price,duration_days
https://www.edx.org/learn/education-teacher-training/hp-hp-ai-teacher-academy-part-1-modules-1-3-2,hp: hp ai teacher academy,0.33254154273041703,0.00019301924453989008,HP,Introductory,"artificial intelligence, auditing, ethical responsibility, literacy, self-discipline, teaching, time management",5.0,21.0
https://www.edx.org/learn/business-model/arm-education-business-models-for-technology-innovators,armeducationx: business models for technology innovators,0.46650830854608394,0.058757090348987476,ArmEducationX,Introductory,"artificial intelligence, curiosity, digital transformation, internet of things (iot), market trend, new product development, product innovation, semiconductors",99.0,42.0
https://www.edx.org/learn/happiness/harvard-university-the-path-to-happiness-what-chinese-philosophy-teaches-us-about-the-good-life,harvardx: the path to happiness: what chinese philosophy teaches us about the good life,0.666270771365209,0.001994532193578864,HarvardX,Introductory,"animations, language translation, political philosophy",149.0,91.0
https://www.edx.org/learn/education/the-smithsonian-institution-teaching-historical-inquiry-with-objects,smithsonianx: teaching historical inquiry with objects,0.46650830854608394,0.058757090348987476,SmithsonianX,Introductory,"critical thinking, demonstration skills, historic artifacts, social studies, student engagement, teaching",50.0,42.0
https://www.edx.org/learn/teaching-strategies/the-smithsonian-institution-foundations-for-transforming-teaching-and-learning-about-native-americans,smithsonianx: foundations for transforming teaching and learning about native americans,0.5550276951536111,0.000997266096789432,SmithsonianX,Introductory,"curriculum development, social studies, teaching",69.0,28.0
https://www.edx.org/learn/ethics/hamad-bin-khalifa-university-islamic-bioethics,hbkux: islamic bioethics,0.666270771365209,0.00019301924453989008,HBKUx,Introductory,"assisted reproductive technology, bioethics, palliative care",119.0,70.0
https://www.edx.org/learn/sustainability/international-supply-chain-education-alliance-sustainable-supply-chains-and-circularity,iscea: sustainable supply chains and circularity,0.666270771365209,0.0006433974817996336,ISCEA,Intermediate,"auditing, business planning, corporate social responsibility, environmentalism, innovation, management, operations, planning, supply chain, supply chain management, supply chain optimization",374.05575557103066,28.0
https://www.edx.org/learn/business-plan/massachusetts-institute-of-technology-business-and-impact-planning-for-social-enterprises,mitx: business and impact planning for social enterprises,0.46650830854608394,0.058757090348987476,MITx,Introductory,"business modeling, communications, entrepreneurship, innovation, planning, theory of change",49.0,35.0
https://www.edx.org/learn/social-science/jesus-college-cambridge-preventing-and-responding-to-sexual-harassment-and-violence,jesuscollege: preventing and responding to sexual harassment and violence,1.0000000000000009,0.0001608493704499084,JesusCollege,Introductory,"business studies, leadership, public policies, sexual harassment awareness, social change, social psychology, sociology",49.0,42.0
https://www.edx.org/learn/nutrition/arizona-state-university-introduction-to-health-and-wellness,asux: introduction to health and wellness,0.46650830854608394,0.058757090348987476,ASUx,Introductory,"behavioral science, personal health records, population health, stress management",49.0,56.0
https://www.edx.org/learn/data-analysis/university-of-british-columbia-policy-analysis-using-interrupted-time-series,ubcx: policy analysis using interrupted time series,0.666270771365209,0.0001608493704499084,UBCx,Intermediate,"policy analysis, policy evaluation, presentations, social sciences, statistical analysis, time series, time series analysis and forecasting, vaccination",49.0,35.0
https://www.edx.org/learn/healthcare/harvard-university-global-health-case-studies-from-a-biosocial-perspective,harvardx: global health case studies from a biosocial perspective,1.0000000000000009,0.00012867949635992672,HarvardX,Introductory,"social theories, sociology",0.0,84.0
https://www.edx.org/learn/ecosystems/university-of-maryland-center-for-environmental-science-innovative-environmental-management-models-case-studies-and-applications,"umces, usmx: innovative environmental management models: case studies and applications",0.666270771365209,0.0001608493704499084,"UMCES, USMx",Introductory,"agriculture, climate variability and change, ecosystem science, environmental quality, environmental resource management, influencing skills, innovation, management, resilience, resource management, scalability, sediment, social network analysis, sustainability, system dynamics, water quality",149.0,35.0
https://www.edx.org/learn/global-studies/the-university-of-tokyo-transnational-studies-japan-and-the-world,utokyox: transnational studies - japan and the world,0.46650830854608394,0.058757090348987476,UTokyoX,Introductory,"curiosity, imagination",59.0,49.0
https://www.edx.org/learn/writing/princeton-university-writing-case-studies-science-of-delivery,princetonx: writing case studies: science of delivery,0.46650830854608394,0.058757090348987476,PrincetonX,Advanced,"research, social sciences, writing",0.0,42.0
https://www.edx.org/learn/creativity/naomi-bagdonas-and-connor-diemand-yauman-conquering-humor-fundamentals,humorx: conquering humor fundamentals,0.46650830854608394,0.058757090348987476,HumorX,Introductory,"creativity, mental health, resilience, virtual teams",89.0,14.0
https://www.edx.org/learn/remote-work/naomi-bagdonas-and-connor-diemand-yauman-priming-your-remote-team-for-humor,humorx: priming your remote team for humor,0.46650830854608394,0.058757090348987476,HumorX,Introductory,"team building, virtual teams",89.0,14.0
https://www.edx.org/learn/remote-work/naomi-bagdonas-and-connor-diemand-yauman-making-remote-humor-stick,humorx: making remote humor stick,0.46650830854608394,0.058757090348987476,HumorX,Introductory,textiles,89.0,14.0
https://www.edx.org/learn/music-theory/stanford-university-defining-the-string-quartet-haydn,stanfordonline: defining the string quartet: haydn,0.46650830854608394,0.058757090348987476,StanfordOnline,Introductory,stringed instruments,50.0,70.0
https://www.edx.org/learn/music-theory/harvard-university-19th-century-opera-meyerbeer-wagner-verdi,"harvardx: 19th-century opera: meyerbeer, wagner, & verdi",0.46650830854608394,0.058757090348987476,HarvardX,Introductory,"influencing skills, written composition",209.0,42.0
https://www.edx.org/learn/music-theory/berklee-college-of-music-introduction-to-music-theory,berkleex: introduction to music theory,0.5550276951536111,0.0013833045858692122,BerkleeX,Introductory,music theory,59.0,42.0
https://www.edx.org/learn/music-arts/harvard-university-first-nights-handel-s-messiah-and-baroque-oratorio,harvardx: first nights - handel's messiah and baroque oratorio,0.666270771365209,0.0003216987408998168,HarvardX,Introductory,"german language, written composition",149.0,14.0
https://www.edx.org/learn/greek-heroes/harvard-university-the-ancient-greek-hero,harvardx: the ancient greek hero,1.0000000000000009,0.0002895288668098351,HarvardX,Introductory,"ancient greek, communications, english language, geographic coordinate systems, language translation, modern greek",169.0,126.0
https://www.edx.org/learn/world-history/the-university-of-iceland-the-medieval-icelandic-sagas,uicelandx: the medieval icelandic sagas,0.44378461894201404,0.0005790577336196702,UIcelandX,Intermediate,archaeology,59.0,42.0
https://www.edx.org/learn/literature/waseda-university-invitation-to-the-tale-of-genji-the-foundational-elements-of-japanese-culture,wasedax: invitation to the tale of genji: the foundational elements of japanese culture,0.33254154273041703,0.0003216987408998168,WasedaX,Intermediate,manga,69.0,28.0
https://www.edx.org/learn/culture/waseda-university-culture-and-law-the-east-asian-perspective,wasedax: culture and law: the east asian perspective,0.666270771365209,0.00019301924453989008,WasedaX,Introductory,"conflict resolution, negotiation, transfer pricing",59.0,21.0
https://www.edx.org/learn/leadership/the-university-of-michigan-inspiring-and-motivating-arts-and-culture-teams,michiganx: inspiring and motivating arts and culture teams,0.46650830854608394,0.058757090348987476,MichiganX,Introductory,"employee engagement, leadership",59.0,35.0
https://www.edx.org/learn/screenplays/university-of-cambridge-building-your-screenplay,universityofcambridge: building your screenplay,0.22129846651881913,0.00025735899271985344,UniversityofCambridge,Intermediate,"communications, creativity, influencing skills, screenwriting, scripting, television production, visual storytelling",299.0,28.0
https://www.edx.org/learn/writing/university-of-cambridge-business-success-in-the-screen-industries,universityofcambridge: business success in the screen industries,0.46650830854608394,0.058757090348987476,UniversityofCambridge,Intermediate,"business modeling, creative industries, entrepreneurship, screenwriting, scripting",299.0,28.0
https://www.edx.org/learn/shakespeare/harvard-university-shakespeare-s-life-and-work,harvardx: shakespeare's life and work,0.5550276951536111,0.001705003326769029,HarvardX,Introductory,literary studies,149.0,28.0
https://www.edx.org/learn/education/edx-videox-creating-video-for-the-edx-platform,edx: videox: creating video for the edx platform,0.46650830854608394,0.058757090348987476,edX,Introductory,"animations, editing, non-linear editing systems, production process, video production",129.0,14.0
https://www.edx.org/learn/storytelling/university-of-cambridge-digital-platforms-in-performance,universityofcambridge: digital platforms in performance,0.666270771365209,0.00019301924453989008,UniversityofCambridge,Intermediate,"creativity, digital productions, podcasting, script writing",299.0,28.0
